Siruta,NrMedici_Privat,NrMedici_Public,PersonalMediu_privat,PersonalMediu_public,MediciFamilie
21720,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
21757,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
21855,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
21891,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
21971,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
22059,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
22111,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
22166,-2.6389937106918246,-9.276956931782458,-5.273498899717071,4.599371069182389,0.2511788745677461
22237,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
22380,-3.6389937106918246,-10.276956931782458,-6.273498899717071,-27.40062893081761,-0.7488211254322539
22460,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
22488,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
22576,-4.638993710691825,-10.276956931782458,-11.27349889971707,-0.40062893081761075,-1.7488211254322539
22665,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
22718,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
22781,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
22834,-5.638993710691825,-10.276956931782458,-13.27349889971707,-26.40062893081761,-2.748821125432254
22898,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
22941,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
23047,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
23127,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
23207,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
23289,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
23350,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
23387,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
23449,-3.6389937106918246,-10.276956931782458,-11.27349889971707,-27.40062893081761,-0.7488211254322539
23494,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
23644,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
23715,-2.6389937106918246,-10.276956931782458,-6.273498899717071,-27.40062893081761,0.2511788745677461
23797,-3.6389937106918246,-10.276956931782458,-2.2734988997170706,-27.40062893081761,-0.7488211254322539
23868,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
23948,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
23975,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
24034,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
24089,-4.638993710691825,-10.276956931782458,-11.27349889971707,-17.40062893081761,-1.7488211254322539
24187,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
24276,-4.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-1.7488211254322539
24338,-3.6389937106918246,-10.276956931782458,-12.27349889971707,-27.40062893081761,-0.7488211254322539
24427,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
24524,7.361006289308175,-10.276956931782458,33.72650110028293,-26.40062893081761,-0.7488211254322539
24631,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
24711,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
24766,-3.6389937106918246,-9.276956931782458,-10.27349889971707,23.59937106918239,-0.7488211254322539
24837,-5.638993710691825,-10.276956931782458,-10.27349889971707,-13.40062893081761,-2.748821125432254
24999,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
25068,-2.6389937106918246,-10.276956931782458,-7.273498899717071,-26.40062893081761,0.2511788745677461
25148,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
25228,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
25291,-5.638993710691825,-10.276956931782458,-13.27349889971707,-25.40062893081761,-2.748821125432254
25362,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
25488,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
25521,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
25629,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
25692,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
25745,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
25825,-5.638993710691825,-10.276956931782458,-7.273498899717071,-27.40062893081761,-2.748821125432254
25861,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
25932,-5.638993710691825,-8.276956931782458,-12.27349889971707,-10.40062893081761,-2.748821125432254
26029,-4.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-1.7488211254322539
26083,-5.638993710691825,-10.276956931782458,-11.27349889971707,-25.40062893081761,-2.748821125432254
26118,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
26289,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
26320,-5.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-2.748821125432254
26338,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
26346,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
26353,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
26361,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
26379,-6.638993710691825,-10.276956931782458,-14.27349889971707,-26.40062893081761,-3.748821125432254
26564,403.3610062893082,938.7230430682175,600.7265011002829,1729.5993710691823,161.25117887456776
26582,8.361006289308175,38.72304306821754,-3.2734988997170706,58.59937106918239,0.2511788745677461
26653,-2.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,0.2511788745677461
26699,8.361006289308175,12.723043068217542,6.726501100282929,58.59937106918239,3.251178874567746
26742,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
26804,17.361006289308175,31.723043068217542,48.72650110028293,137.59937106918238,3.251178874567746
26840,16.361006289308175,9.723043068217542,-5.273498899717071,57.59937106918239,6.251178874567746
26877,24.361006289308175,32.72304306821754,58.72650110028293,105.59937106918238,9.251178874567746
26920,-4.638993710691825,0.7230430682175424,28.72650110028293,58.59937106918239,-1.7488211254322539
26975,23.361006289308175,16.723043068217542,12.72650110028293,46.59937106918239,7.251178874567746
27007,-5.638993710691825,-10.276956931782458,-14.27349889971707,-25.40062893081761,-2.748821125432254
27070,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
27169,-5.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-2.748821125432254
27212,-5.638993710691825,-10.276956931782458,-12.27349889971707,-26.40062893081761,-2.748821125432254
27285,-3.6389937106918246,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
27329,-5.638993710691825,-10.276956931782458,-9.27349889971707,-26.40062893081761,-2.748821125432254
27383,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
27436,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
27506,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
27560,-3.6389937106918246,-10.276956931782458,-11.27349889971707,-27.40062893081761,-0.7488211254322539
27631,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
27686,-0.6389937106918246,-0.2769569317824576,-10.27349889971707,8.59937106918239,0.2511788745677461
27757,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-0.7488211254322539
27846,-4.638993710691825,-10.276956931782458,-14.27349889971707,-26.40062893081761,-1.7488211254322539
27908,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
27935,-5.638993710691825,-9.276956931782458,-11.27349889971707,-1.4006289308176108,-2.748821125432254
27971,-5.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-2.748821125432254
28077,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
28139,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
28193,-5.638993710691825,-10.276956931782458,-14.27349889971707,-27.40062893081761,-2.748821125432254
28246,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
28335,-2.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
28415,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
28497,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
28530,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
28610,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
28665,-4.638993710691825,-10.276956931782458,-11.27349889971707,-10.40062893081761,-1.7488211254322539
28709,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-27.40062893081761,-0.7488211254322539
28763,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
28816,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
28889,-5.638993710691825,-10.276956931782458,-13.27349889971707,-27.40062893081761,-2.748821125432254
28941,-3.6389937106918246,-10.276956931782458,-11.27349889971707,-27.40062893081761,-0.7488211254322539
29001,-3.6389937106918246,-10.276956931782458,-13.27349889971707,-27.40062893081761,-1.7488211254322539
29038,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
29092,-1.6389937106918246,-10.276956931782458,-8.27349889971707,-25.40062893081761,-0.7488211254322539
29154,-3.6389937106918246,-10.276956931782458,-9.27349889971707,-25.40062893081761,-0.7488211254322539
29243,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
29341,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
29403,-3.6389937106918246,-10.276956931782458,-8.27349889971707,-27.40062893081761,-0.7488211254322539
29467,-4.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-1.7488211254322539
29519,-4.638993710691825,-10.276956931782458,-9.27349889971707,-27.40062893081761,-1.7488211254322539
29573,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
29662,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
29724,-2.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
29760,-4.638993710691825,-10.276956931782458,-8.27349889971707,-27.40062893081761,-1.7488211254322539
29813,-5.638993710691825,-10.276956931782458,-11.27349889971707,-27.40062893081761,-2.748821125432254
29902,-5.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-2.748821125432254
29948,-2.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
30014,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
30069,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
30149,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
30229,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
30274,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
30336,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
30416,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
30470,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
30568,-2.6389937106918246,-9.276956931782458,-8.27349889971707,6.599371069182389,-0.7488211254322539
30648,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
30719,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
30773,-6.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-3.748821125432254
30844,-2.6389937106918246,-10.276956931782458,-11.27349889971707,-27.40062893081761,0.2511788745677461
30871,-4.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-1.7488211254322539
30915,4.361006289308175,-10.276956931782458,-14.27349889971707,-24.40062893081761,1.2511788745677461
30988,-3.6389937106918246,-10.276956931782458,-14.27349889971707,-27.40062893081761,-2.748821125432254
31011,-1.6389937106918246,-10.276956931782458,-8.27349889971707,-27.40062893081761,1.2511788745677461
31057,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
31128,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
31208,-4.638993710691825,-10.276956931782458,-10.27349889971707,-27.40062893081761,-1.7488211254322539
31262,-0.6389937106918246,-10.276956931782458,-8.27349889971707,-26.40062893081761,-2.748821125432254
31333,-3.6389937106918246,-10.276956931782458,-10.27349889971707,-27.40062893081761,-0.7488211254322539
31379,-6.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-3.748821125432254
31422,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
31510,-4.638993710691825,-10.276956931782458,-10.27349889971707,-26.40062893081761,-1.7488211254322539
31565,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
31609,-5.638993710691825,-10.276956931782458,-12.27349889971707,-27.40062893081761,-2.748821125432254
